adjRateConst,sudoAdjRateConst,meldRateConst,discardedAdjCardsConst,discardedSudoAdjConst,is_game_winner
0.36372560712532553,0.43722292981576183,0.2570660998510117,0.1723012489757031,0.9356506975168137,0
0.7795191101716445,0.14885491499070025,0.8777428502727546,0.7177581017612669,0.9968424953870811,1
0.6501963518037447,0.8432421863879793,0.3533684834444337,0.1867052809904488,0.3165104016381819,0
0.1250000434985018,0.8041886104270488,0.3278575842454555,0.2993974900730014,0.9089196351520258,1
0.7473607628073784,0.03667210634318596,0.7955573448831813,0.27582826380862013,0.6477258541231079,1
0.6178656972536244,0.5501921225202269,0.2954964849360249,0.618687531353361,0.20540567004362376,0
0.4332268724507238,0.44636204887832653,0.1874011486882805,0.9489457701933108,0.9337010624164813,0
0.8211258993391788,0.5821116190333422,0.8940236946520675,0.22933905339506244,0.603819641480296,1
0.11107292630161825,0.6165203404011862,0.05899650518112998,0.0895913601878302,0.04994675965972384,0
0.2363958340417216,0.4517812666527977,0.19536835559786137,0.4800479941387851,0.03670007441907164,1
0.6176559363079627,0.9733974503688395,0.2537349061447476,0.35968767658222056,0.798181433482973,1
0.08697554481195302,0.005860606406688396,0.2606309463225036,0.8454850679005226,0.1369995878825332,0
0.17083945825147628,0.21500194971721565,0.6554765467425608,0.5665441886799597,0.2792021683932072,1
0.45823680117558285,0.10004101555523037,0.29855416638532095,0.2003135874905302,0.3798173754312888,0
0.5670348711636372,0.30602008065505537,0.6385918829308788,0.15103969836245468,0.9766743873355983,0
0.31038400558484114,0.0440927778901159,0.6066389531954838,0.9550178938235601,0.12465567667725541,0
0.20846352732001827,0.03164681288893789,0.5043284432326017,0.08344403945557821,0.9262987046123854,0
0.03763058788806539,0.6277254299345614,0.8297939979784809,0.5287783783624425,0.021327993994495587,1
0.2397860258826332,0.8475119502065306,0.7405068662936936,0.2876643170622267,0.28246232417572925,0
0.43869406675335654,0.4822849285086328,0.9030820068786205,0.5168279527826307,0.4320631856488113,0
0.3756723926721188,0.44021345112528687,0.4197355312300721,0.8386066629331496,0.20222843041813643,0
0.6892328425533912,0.3332223095815944,7.67835030791697E-4,0.9986147454419122,0.3206203344539561,1
0.31924952068438617,0.5663161400989404,0.981155940468892,0.904504059381356,0.5301811950052934,0
0.1885999230817007,0.8015675358721134,0.7165670873984641,0.6294240985463346,0.5621044749166259,0
0.4203760681806509,0.7222143707363883,0.7826865470607178,0.4197217642696036,0.7832544744805804,1
0.9973687861319178,0.6491986032799523,0.406665851407107,0.3682708546972817,0.6105684296939737,0
0.23072641857034693,0.3942524787608648,0.5278677962565309,0.9952417199879111,0.3292554090483033,1
0.45167287859051564,0.2616234156228212,0.6014285496104672,0.15790390360786632,0.38935513090658613,1
0.784008441492588,0.05220532751001283,0.45672468212203754,0.39643401199242945,0.4108213925181097,1
0.08790779225061418,0.045287278695202104,0.2944649958002342,0.015156925131518229,0.2332784285369569,1
0.46169673192983607,0.49903908950359854,0.975005447916662,0.5331097616656943,0.6454711090911247,0
0.5078955968593708,0.8900417371252832,0.8947725089603648,0.23894190244173352,0.9065033359342278,1
0.3805097373594314,0.09351728654845848,0.23790556650916184,0.20073715388113422,0.4773313956352636,1
0.49545252493333625,0.25373431797317914,0.15292564547305343,0.024899383669641284,0.8087812774744404,1
0.2155415514144957,0.6948072975801248,0.8449192272930391,0.8068500402570455,0.4946633007736623,0
0.8848251501249567,0.13541420094416878,0.0648380530246514,0.10381718377793447,0.9990197001998264,1
0.6343371517432265,0.7320274624852217,0.6810873875768545,0.8865609088445128,0.46076083078037966,1
0.9509394132025611,0.3798666885682309,0.1755083649014495,0.21042530565263495,0.6781614549152611,0
0.14957996889255232,0.83456161546271,0.022433317695754407,0.9745803479625801,0.44430445581340094,0
0.8542126689106858,0.007602026310696841,0.6373256670487475,0.17502155062472413,0.26859421682051776,1
0.2087001336426395,0.3257934206643974,0.24938348905366992,0.541340588698416,0.025154934654105343,1
0.9232909014704266,0.4434365386191633,0.4462701407020513,0.770808263202397,0.4086435589576908,1
0.9195419751525215,0.1349443595931049,0.7996541251509499,0.2826149969310645,0.2505254525802929,1
0.5707493319212797,0.8273825574374818,0.9757239374997976,0.15434342394276424,0.9007764497379098,1
0.09327193239655163,0.7653587570107769,0.15564721377975155,0.056898892692897496,0.8602648443936022,1
0.9377819576263206,0.09303466924846293,0.19092475517562169,0.27115375222715676,0.7176115131811276,1
0.27070498377133134,0.3786129524828503,0.055398304691578026,0.6154944033436162,0.3448197343485919,1
0.2161141524548168,0.7566661575877117,0.2145606132564516,0.34694675624426596,0.28014818758586135,1
0.7085373524439922,0.8613052489359335,0.8734767524914101,0.28477562829067316,0.5668184460401844,1
0.547758905474664,0.4408377519994279,0.22460501942632471,0.966407759675241,0.7050282839645166,1
0.2530726840147943,0.1766400357155683,0.9458761670580228,0.4360382664397211,0.8473500017755142,1
0.2564241896002787,0.22754708719367778,0.1140758780038248,0.4458717472767567,0.6099382953740942,1
0.4868758113571927,0.0428446362206244,0.9559908964083347,0.31447354273553585,0.8357409522134999,0
0.45648740061134563,0.18497976854069498,0.8837910514404269,0.27816541547454443,0.19956622161101834,1
0.62651052280841,0.3141940607222865,0.9816968734871843,0.048285918714479625,0.7143422983497987,1
0.32608864047662645,0.21272874394139507,0.33880425162287264,0.031962885794798224,0.36285385780430834,1
0.11538265404971704,0.5858792571089632,0.914029752723954,0.979880211577279,0.33733600849780265,1
0.15032116999018552,0.8529364080404112,0.9054291360956253,0.7502423712898767,0.4257926016673774,1
0.8197559872246767,0.6630916296713503,0.13398782167836798,0.328965787406423,0.624111675856479,0
0.9433433275047036,0.07252808837256242,0.4875247285846167,0.43151226627390726,0.7423896230035295,1
0.5471903230459898,0.7604773707213958,0.8292834457715359,0.5499658403330868,0.5074775415313754,0
0.7255276141915324,0.9084520907714764,0.557005648635053,0.1950818554524696,0.7437495715569913,0
0.5186648504613286,0.19193224394598696,0.22927715234702128,0.22548856243322224,0.7166047632868824,1
0.3735655327995544,0.5419863011759368,0.9868825535281639,0.9047599877296465,0.8353868287628694,1
0.11862885944769386,0.9949102541567149,0.9624975276153516,0.4958925879317214,0.05611400819336221,1
0.7678267041369693,0.025972397339405817,0.2936471424223497,0.5944196677986872,0.20118389036559436,0
0.5032717753704671,0.7060385063325354,0.05399084442711655,0.14116704829598536,0.6714770405962761,0
0.31979012257355255,0.4814867032117942,0.4737158690838402,0.04437376558935924,0.6764930859409329,1
0.8412529567127834,0.6895601420353398,0.3697976259353849,0.9731400239793381,0.7460490485500171,0
0.3477136857958385,0.19984235282376106,0.7061462428510197,0.637020217775198,0.24816974481192589,1
0.18016807433936288,0.4029318357178171,0.5819343544159135,0.8843865202997364,0.5552042945385557,1
0.34299873119886026,0.14571601215918184,0.0654706993931885,0.32237701564698695,0.9756631382430099,1
0.5440041584807692,0.8092553370392652,0.6838136154660179,0.8903915751632256,0.877153379134717,1
0.6516513017642058,0.06787601047515435,0.5005206593479824,0.9451827249940823,0.5164513670095131,0
0.8117055885948058,0.9686649079677182,0.9901887742747305,0.8228448046842851,0.2745207454445714,1
0.41490594951863435,0.3815882179740776,0.46421495057804496,0.5604801234834407,0.975159426311674,1
0.27887123135112013,0.30914973651621,0.1978950689358907,0.7338632305286656,0.6315291482646136,1
0.1025462672845745,0.8287166089855555,0.3571775996141192,0.5970003545580661,0.9154065489240873,1
0.6858624041476691,0.9646434470606443,0.8089797363278334,0.08201624721761724,0.9554802941991506,0
0.08903265966798068,0.4399860581714714,0.5865396199453535,0.5293891682101858,0.5087842648872734,0
0.3210555998197311,0.1950032151260891,0.8652274574486327,0.6423433587176729,0.7845590290299834,1
0.45648361717627994,0.9916962174896915,0.6480849187608703,0.6194625291766406,0.8161748739014534,0
0.7751380207680718,0.6761599350967894,0.7095166462211923,0.21300022955142117,0.1439034718639145,1
0.16278540950952924,0.7684583152774764,0.4922368310163604,0.1022683397139097,0.08208317685909416,1
0.09217384141313045,0.27844219230920775,0.47335656828833206,0.28232042301075577,0.1947185730299279,1
0.8041735904077787,0.5410331322102376,0.9203421813611586,0.6422203685777611,0.3807795104806099,0
0.3070879162977119,0.57771934259641,0.4559857430668346,0.13314122298518705,0.760970067177545,0
0.5452930045026201,0.37290963479949923,0.72459265264516,0.38756549555923636,0.020912545807731497,0
0.4737325660914897,0.5988409507815257,0.6198998433320833,0.3069173089760163,0.6387332356287158,0
0.5185485144414622,0.809513302305239,0.40479665800354037,0.4007471816564111,0.24588991098767354,0
0.06475377940665061,0.17112332348598813,0.665786926408133,0.4449212612255119,0.7185450391548729,0
0.9429398809747267,0.8502879839386523,0.005399209647148795,0.29282587223290235,0.5728686023718579,0
0.8857537445490419,0.179547039194477,0.17502158268148538,0.4559828927092934,0.3308901476020104,1
0.8484145591444209,0.6404461917401207,0.12783728738623856,0.19342819215182616,0.9898201012287989,0
0.27727025499788827,0.7853448599601834,0.598073278839228,0.3640996615616586,0.5800116217353922,1
0.48890523505882844,0.7660413362840913,0.03210718855945338,0.5438788812259427,0.2318550671804931,0
0.008135812953981247,0.024627741664133285,0.9654453006230185,0.7409271705158399,0.8031929433271255,1
0.4796237175651783,0.17873822278005824,0.5785069801739312,0.7749750465408782,0.6157531890032959,1
0.9377160632514899,0.648327315054852,0.11988976048094357,0.46501619508925796,0.6219347589202571,0
0.3650051100046283,0.19518900608639633,0.1629902754114665,0.98303272426449,0.040074015385556216,0
0.7768226523989934,0.14073298961026548,0.7550216747960552,0.7580335805976778,0.7478785349655226,0
0.1515718862032247,0.15472229628324685,0.02937633407187701,0.5534516642735879,0.6508065689876247,0
0.09663339308252883,0.4104000083962108,0.047768143357476145,0.37414911350082214,0.7286320168701276,0
0.27127663753997644,0.4133299384531832,0.5327472968132942,0.31690134896437583,0.006084271535355734,1
0.4257929307208458,0.9040781558815756,0.2986953028118897,0.6285500699140519,0.7191757070785557,0
0.13680225241544441,0.27471414178028597,0.33924370056290254,0.1255544886529555,0.885105795533774,1
0.9486865712484549,0.8019268141181305,0.1917128992139837,0.37039824014039413,0.4168137742487181,1
0.15926167897673327,0.6956333417368836,0.5727699434151109,0.4564454733158304,0.1903601242605758,1
0.9222227119928276,0.09829079413489783,0.09893668470011541,0.5659400661538883,0.8295032327004243,0
0.6652990204122412,0.7473596636197475,0.3713859166037221,0.8612491431577951,0.9548366577780242,1
0.3600942290153405,0.3935844077060471,0.7378132032979341,0.3306168614693906,0.5036301919347926,0
0.08636953978455819,0.5780547547384871,0.6780848741534644,0.2955578186509811,0.5880485063940961,0
0.781452814520137,0.6275048648937991,0.34672196773186925,0.9100829967070555,0.2795310069386857,0
0.638218423396001,0.0705000027309991,0.28738394901684416,0.5537678339206329,0.5184650852810895,1
0.8688010617005243,0.5026742956453627,0.7480094659718578,0.16793658382103016,0.9453117241050071,1
0.11585094692444875,0.6438853637194495,0.6025238999543043,0.6627133170707284,0.985539317960381,1
0.5301087648163416,0.8551538836102712,0.27072194544481987,0.2088194119809268,0.1148007383262063,0
0.8013634598469656,0.0775786085077187,0.5307765617734865,0.5977379393092536,0.46267859213639706,0
0.6334529089018638,0.17687117437945066,0.07089212606556139,0.5396858086687067,0.593348188173915,0
0.5324567542232349,0.49960963217670307,0.279917861618436,0.7136276034095362,0.8120022314410539,1
0.683235727392514,0.21630521693429916,0.34438163894402163,0.4358498764402794,0.5399733361072927,0
0.8168847908445409,0.6168569550784214,0.5527383373491257,0.639394672407603,0.8665524802811857,1
0.12648099602980267,0.16140268814233205,0.9473925169031343,0.35901075077612854,0.9247637153446523,1
0.9222017119569746,0.41034072696156787,0.8990939728246494,0.4193780462682082,0.766740099751065,1
0.39407934077428197,0.6994771623614264,0.10417533568154214,0.4871367869245614,0.8160732342671022,0
0.39956377536164145,0.7873552698443976,0.18537720214952835,0.037055897349715594,0.19658458742916918,0
0.4955582052101759,0.38766298167607194,0.7791486413644286,0.6601245391991962,0.46119154004506213,1
0.7956777050104381,0.28254085361953984,0.8491239587195292,0.22407531887128573,0.4042336845265738,0
0.3458933149959492,0.21826022935964684,0.1930422705782553,0.24819770645904415,0.7636871864597705,1
0.6052427114701943,0.8577935680000979,0.20057675434694988,0.7365618057892699,0.9337502416153836,0
0.5313523890473065,0.1922939710024505,0.7732569837072225,0.8986658051296439,0.004017550222187971,1
0.33115230738318724,0.6370956716352539,0.05349395654832578,0.5660921218053668,0.3147535310704699,1
0.42496813966823443,0.0026100143341206694,0.29397833813812324,0.9398133179200705,0.29524459567107864,0
0.7213266057111208,0.6527159017485377,0.776916704919184,0.24945794305726698,0.8321481580700645,1
0.669471997823995,0.5464612267280092,0.7570608897807544,0.6956330511574332,0.6258991397247158,0
0.4927508485725769,0.20686072691049917,0.851777625846693,0.8294258448792122,0.682336410895579,0
0.8379667282566292,0.19539054958442947,0.29780589270170155,0.11875432655320917,0.4207645531652099,1
0.30070552129249695,0.20283484692955578,0.262992119900076,0.7218177318016606,0.4171148275233081,0
0.8406395727680099,0.25724574712154624,0.2808473329827098,0.9422606869368663,0.3840896097052875,0
0.404056919997942,0.9181725496463756,0.8494719770131467,0.32152594471590323,0.10762893171003374,1
0.520373389534897,0.6200454575634412,0.7252086859820086,0.5413662660842138,0.781539342984845,1
0.5844475958008989,0.6061414326944542,0.312755722804109,0.8955600951761971,0.511950453039419,0
0.5167383265025367,0.06596210956714588,0.878079665666341,0.9664197106960242,0.9276926659943887,0
0.3009929934904104,0.5541028166898664,0.9346879382597892,0.5053800972159378,0.4630939888727238,1
0.21231544759726073,0.6441401995998943,0.8354674759529285,0.889083059974563,0.4969445890369818,1
0.7176803059424667,0.45159277720234803,0.4954261902255316,0.44026047190445494,0.6905670564036279,1
0.9101896978803871,0.5302969128954843,0.5074519748253997,0.6582686444282101,0.5825161838311662,1
0.9395298547387649,0.8696378664010123,0.6778794709224188,0.9628602715116857,0.25770057066511376,1
0.34890431419226486,0.9476175482033012,0.8230957063582818,0.07632647248978108,0.1987435456894897,0
0.2899612831532504,0.7741191282962383,0.07758644957919425,0.06772793650267428,0.19142242363005946,0
0.3558165941915361,0.15893200392760676,0.5794202126061208,0.3801694956746341,0.612334392794666,1
0.4268837918678101,0.28239099533784806,0.9128823756132222,0.5137162998210711,0.07214328269090076,0
0.5854766242652855,0.5002746799729776,0.21939149658506274,0.8235965176052658,0.29932720310727734,0
0.27544716735992136,0.23360226013227237,0.8065103782851077,0.011835093185849077,0.9028748739465943,0
0.09201195164970255,0.45118728800809194,0.16406149801817127,0.28715751296912506,0.14752052855838227,1
0.5680240408801757,0.033331650370671095,0.677469008068779,0.605430074405251,0.501888967783147,1
0.6443627556118373,0.46592827853791985,0.3762168215272149,0.4224331321774235,0.3328801615134145,0
0.6414482875165394,0.850469242119742,0.3074066048693733,0.2423276638757127,0.8944963116756292,0
0.6528004727263064,0.6272355931125269,0.020581839196663343,0.36042352835762137,0.7698702615084827,0
0.09164451550063912,0.7933229625040122,0.9307992223101065,0.7002869409836553,0.15818786384064942,0
0.5473028259517505,0.31073192680191686,0.6722944198355311,0.7782540953008394,0.9523618620037119,1
0.40656326086351713,0.5326484772829162,0.24697267528551559,0.6289567100660775,0.4244442828308448,0
0.11541944984811525,0.668193189646391,0.7606070279366215,0.0026810121436838807,0.6345189133608542,0
0.27578334704982144,0.9521408006880547,0.31939773038035457,0.6782036611678134,0.7421182765861221,1
0.03792441304098859,0.7534897925818692,0.6492758906622551,0.009741547278942053,0.2918510654694163,0
0.46951316998883497,0.7084084624624609,0.7470096333859599,0.04998314686052008,0.8154720955185222,1
0.6238752818392754,0.9291111699625545,0.2810464958197396,0.07978319344348472,0.7363242340902658,0
0.7985660800491364,0.04110623058820029,0.8291187113693317,0.9603532514912417,0.6238821672703242,1
0.21919858707659967,0.928683704372323,0.9434367623228294,0.15233626479584073,0.9184533167154397,1
0.013377465462704463,0.7684772389335994,0.051728225182351206,0.7294480259004816,0.3786579954844792,0
0.24532511990583816,0.32392851388407906,0.26336287221038657,0.6531069623099238,0.11654198368584456,0
0.19679440041779306,0.4842108890675174,0.9132768750467612,0.8305265383449169,0.2882669081325091,0
0.3279823395265843,0.9936494625968344,0.4352725867846301,0.7370344663853345,0.5840236501016274,0
0.40006499694884257,0.9453593046326849,0.5077080433076173,0.9607528189841446,0.6675674336112082,0
0.6122596042894395,0.07636053140046484,0.14356568793803393,0.7739476080172659,0.49968954687166944,1
0.41364897083697594,0.0175287819177693,0.9901847942490215,0.8562974687518131,0.5388913540047419,1
0.25544307120553644,0.4348996669814237,0.3846109197831974,0.4176526753894756,0.9387968358687107,1
0.5162675861250525,0.8696458987948997,0.2829124214683738,0.27471134101488204,0.4984364608131415,1
0.7675111295437806,0.8261185116760145,0.5462700322744086,0.8121716810636561,0.601461790170574,0
0.8524837849752994,0.9488678221974327,0.4106063167266313,0.09348332445442586,0.1822083930927343,0
0.21476176786480128,0.8074221542512425,0.747807482683826,0.04215782929341161,0.39776926397858303,0
0.44285425861898065,0.5118014377622352,0.47057637815243347,0.10386053374061599,0.21276681305161915,0
0.3519512139760397,0.3980018325889021,0.7987983001792963,0.43080637265481314,0.7013489628605126,1
0.40542397559848253,0.9940098019455484,0.36872618175463123,0.3811633919554207,0.6543614344501827,0
0.5225890471035964,0.190675274910717,0.32490043787506107,0.8638955352283358,0.45635436365754667,1
0.6590408534034762,0.8942875746621078,0.8230449377296345,0.5877001708732574,0.47564036601454496,0
0.3527592095251729,0.6482650692287094,0.9956576307372886,0.12975489060384526,0.6575080540960709,0
0.7923642899354366,0.9098388273317023,0.24574957777284967,0.8690887977176147,0.6252166857339825,0
0.5067198592734132,0.5182631974880701,0.2709569285620076,0.18970026657242045,0.5424037120351631,1
0.4586585470433582,0.1914618967825631,0.5239138316979591,0.8227901692069073,0.15323563268278184,0
0.1693622345856094,0.021141001810421223,0.9433229748597932,0.0987523175125452,0.27393304767323634,1
0.8252453159736551,0.39834974005192036,0.8057526579276666,0.05582774943370228,0.41257059164080634,1
0.8260621948459922,0.6046589407049722,0.34687611493353077,0.8692330073502076,0.5820433198956342,1
0.5115333470139126,0.15086341943120152,0.3829308920926462,0.47228010878894733,0.6489185949680208,0
0.683473509895599,0.30631534038579633,0.5341011988886961,0.7551108479368861,0.43776730674667597,1
0.597792876601105,0.8905054344402118,0.7352037929113437,0.5124633120480233,0.7865930362518982,0
0.8813328802737873,0.37399284311112346,0.17721336245941222,0.11971488675389608,0.6731082470416389,0
0.3563673337847395,0.5956225770878071,0.22676835454870903,0.6078361920181885,0.7115866318547147,0
0.14217817951206813,0.6734415771624688,0.9542613061145072,0.4676303711519184,0.9644166621807961,1
0.9745312499565284,0.4280837740101374,0.3578622621331402,0.5568104672744258,0.7948692253056232,0
0.5024213178559357,0.10746799691185827,0.3037691093300434,0.393567406255497,0.13517907339935975,0
0.31533907526526783,0.9706480796895375,0.12445010356393205,0.268349195434455,0.0897965314291359,0
0.1834061345214666,0.27955564646541153,0.256664849098304,0.3910738857971706,0.1089723922212188,0
0.09564543365816247,0.14476027804717817,0.5344027610115776,0.39533866912361715,0.3693070155927355,0
0.7787581976669765,0.2904510408309807,0.8212061762065956,0.8765838491658198,0.8393542313091161,1
0.6663732991508828,0.6505199542761244,0.15066541202504302,0.09519669947056464,0.3711285889031398,0
0.4620260386589762,0.7583932769999983,0.7640109626506806,0.755617895154617,0.16555666220943166,0
0.4073234185137391,0.2237583179983752,0.831853979889483,0.9244499804072803,2.5398275196208964E-5,0
0.9534823084983418,0.2217069961526581,0.06740834424537312,0.8868214108022023,0.5490035964163821,0
0.7362864363237708,0.8864939178041711,0.7206832494670928,0.48620600999428465,0.38465812089421103,0
0.5944931582054243,0.8081131827710603,0.3516081991298401,0.18788539083653266,0.30164748099976946,0
0.2279448700523301,0.7974263974317655,0.321271665812215,0.5297781374167312,0.25429194622294216,0
0.8453507383781886,0.5177517925437073,0.4014186630840002,0.21984299840740262,0.12558765938333072,1
0.4133839012654972,0.1210206765359253,0.12128725151981112,0.27966506677007685,0.6803491768260097,1
0.8570340551349305,0.8533889399925885,0.2134119972887405,0.9178549355413064,0.5645477159885893,0
0.4905150015159703,0.901651797777686,0.27886265737221294,0.06685617838487556,0.17976287982262973,0
0.009879831972660957,0.1921354947415399,0.8774677337230179,0.3757882485799864,0.1493733545707756,1
0.4611560042701979,0.0993210701126942,0.09052688793213304,0.8434077198508123,0.7458867124825057,0
0.47858437172781887,0.4502809821920818,0.0846929567010648,0.40626954962379347,0.007918838619239366,0
0.29271003691926634,0.5226822376480204,0.5300788987565185,0.08063613922780888,0.5112614602283365,1
0.4571642984714843,0.5435430555402607,0.16767073750749295,0.00910220645644777,0.5663302862083938,0
0.26125158457715014,0.5741055901428765,0.44650424654858456,0.11837074404300907,0.18520098479164282,0
0.41184549163376993,0.47542672412101794,0.5457094022451088,0.19667655509909088,0.9548710573020256,1
0.9931965566053265,0.5223017025658729,0.019863343096038433,0.16265968203053804,0.5996676463513317,0
0.0423776147933459,0.4723754335403526,0.34615239830254485,0.8151770102991216,0.9114981606827098,1
0.6166163143080939,0.8911943764875703,0.053260162147877876,0.7834841621522357,0.6877249376895617,1
0.11267514506913279,0.8353082625084868,0.6195095353813724,0.05720209913281915,0.8853253614672066,0
0.50590664393439,0.9645047660466664,0.8448381862514197,0.8909579451892841,0.8713641916889071,0
0.6736150818003606,0.45021677624702594,0.8048746549267092,0.5380638236835581,0.04803541132716005,0
0.5327617446117894,0.6057243492592274,0.05369412963959763,0.97511515292432,0.17212052865674143,1
0.3014468564262285,0.4147681089153431,0.6474480895742657,0.4129524047376034,0.8099404413508495,1
0.854725067655952,0.6311867961493413,0.608000767839378,0.4018263593407361,0.3013819432690611,0
0.9311992731285524,0.9163767721521815,0.6276946717870798,0.3673832374011593,0.0578725762787341,0
0.028589629354437762,0.28016092129805403,0.9497596285969687,0.4472403570445178,0.9565444681723932,0
0.4204580010444785,0.30761566241809934,0.034849684847102824,0.770388631425244,0.6957931997887666,0
0.28429009562697827,0.6624227833558508,0.06973433407278962,0.9161306562706175,0.5753894653190778,1
0.5137263703034429,0.4555361729246079,0.13994089293546108,0.5527431983011761,0.43003186821959594,1
0.5360690527023522,0.10388570402115149,0.17533887288505723,0.9569340446698239,0.22740199884584356,0
0.20806112656028042,0.9275604305055442,0.7981213175883995,0.059983185336725975,0.9832168476277143,1
0.7695353760725198,0.6555809796528487,0.2688889808310603,0.3287208227888123,0.3335941670885172,1
0.6017132744791229,0.9083553693018626,0.9196290155402675,0.6829621713032945,0.2554000609321152,1
0.9502650899268743,0.5955978774100805,0.03291648691975302,0.40308439797729867,0.37755915809144847,0
0.4906120642868287,0.9669048223437001,0.21714485625660018,0.23101344123685663,0.9412981070825674,0
0.5170325885891188,0.4366829005846977,0.7903012310647122,0.9785865521432885,0.6197215896017149,0
0.7630834241944353,0.5832455935722752,0.10105841063730558,0.237948791165436,0.4536765099721106,0
0.7055426740567122,0.3190442420927556,0.9352979710556313,0.6193497361665583,0.3897079938547887,0
0.23325566480296622,0.9905135557592173,0.6957851582568505,0.9792116575537962,0.396323383674681,0
0.06977851916292976,0.13502390042567025,0.284926521383991,0.5365126059594326,0.010790574529671582,0
0.13484046046719556,0.7568185351297073,0.5814581515297473,0.8369569374466922,0.9726717288887574,1
0.673808482448596,0.33285650076052,0.678205353298883,0.7840138051419948,0.3475991100362186,1
0.5562590080244559,0.2090046525412952,0.7764256030102527,0.2153644459142362,0.07236792223964461,0
0.6170239822822928,0.9990260677499923,0.539240517506102,0.05782169937861925,0.6441781713267093,0
0.302225087632771,0.45500766335225595,0.7850370627663364,0.1562580446694284,0.44304864387098053,0
0.08778889833857006,0.08039220593023655,0.25373596116189334,0.30726639337290185,0.4616363159416913,0
0.9663520500507577,0.38278673196652324,0.4129785696407291,0.9647687399182455,0.37384240469711516,0
0.3883818653015624,0.3290891014236602,0.4101316318912306,0.1787645177252074,0.3012820559899223,1
0.34390630426272917,0.7615425351263363,0.6724626062750345,0.7194971773469211,0.6235392033987194,1
0.290258827149362,0.7369769711475405,0.011453820012478855,0.6553457634673323,0.09819784646986929,0
0.8818381402007801,0.8252275424202223,0.5598826030353127,0.9078705497819599,0.7107651581632448,1
0.8210842433099435,0.3269250583550166,0.9977931167940558,0.6276810120760559,0.6315629551964038,0
0.35143796409282146,0.7595304380414128,0.004429541562770756,0.1954000260763984,0.13079371831878883,1
0.685959902472856,0.6616857869717907,0.8774825676688084,0.7877448918594248,0.9636613184171248,0
0.9218459774860526,0.07665318115756725,0.9371104134138868,0.8008446333172077,0.9135886161162836,0
0.6614932805982384,0.3798461821093534,0.4351457638600359,0.7574931008405053,0.5807379737245366,1
0.5580396823537306,0.39456880586770526,0.8642274766550377,0.7107307518500847,0.7172444319622118,1
0.5998641041842687,0.07152748500374961,0.11134072541006745,0.6507018240816016,0.923121341167459,1
0.5767625465242605,0.7741430587731012,0.10003960356447184,0.1689175955452854,0.8929912533987585,0
0.3585555609955311,0.8667199271988831,0.34882394351143464,0.9338944379099091,0.03630429414918335,0
0.5002762170112635,0.8519436110360209,0.7576259451494578,0.953797696532188,0.7986915401254053,0
0.8586362994492285,0.1955366771117799,0.7271186005587433,0.6047399041912658,0.022871850165229635,1
0.7935166754354158,0.6800886666741515,0.799249321281482,0.13036911230454207,0.2756463176286643,0
0.4632559517548295,0.3345745842761173,0.0341091053852588,0.51619188232998,0.6033411477992653,1
0.20297045781537404,0.37581985541275853,0.5899280148990032,0.6525933138811223,0.7235435521415923,1
0.6297546452320983,0.05511209587039867,0.5454650769591488,0.509845156070442,0.5830354930147393,0
0.4044103345681276,0.022140301351152414,0.493672444846716,0.9404626021620428,0.548734977297379,0
0.869104744324001,0.42211938838269203,0.5024228092983236,0.3050076342036626,0.46846739136566073,1
0.7118953461130042,0.6121893087429012,0.272982085480429,0.716526630815883,0.878855972787354,0
0.013476769139013967,0.4261197291434303,0.31150928517794896,0.6083678117273104,0.4909320574418018,0
0.2981695148631156,0.12414653716309854,0.9509960447795912,0.0688741496921974,0.21074293981777092,1
0.2608225215190614,0.6103439562135682,0.4243202898206031,0.5315819410588215,0.8277687474755688,1
0.5073840289227612,0.4648567358797445,0.3162221929114578,0.03213247126668706,0.5636319188820531,0
0.3835959302389529,0.4123240150008818,2.213744617525215E-4,0.2540004771144261,0.03676803729813993,1
0.4634002657745159,0.46416625465225203,0.1367278582075514,0.9728542946594289,0.1687251260748307,1
0.5798523423382697,0.6400256603688796,0.43946684412514936,0.9947319354464963,0.5039548190988606,0
0.2876638814916197,0.41069115102592624,0.9676079812106281,0.6561796980134714,0.006972930027306479,0
0.3787587633123709,0.6432508008588123,0.18491936662255526,0.2869339975634253,0.3136683268407333,1
0.9903814406105074,0.6871136372008437,0.14403284091683233,0.5371058420497961,0.6213938902462044,0
0.998170549250942,0.06461371320577836,0.1366110298126053,0.008691012145473631,0.6755364936122914,0
0.9542991648535244,0.9106981334828895,0.5620256332175085,0.029365519471265977,0.5106851261736741,0
0.1419664107760401,0.594036425094044,0.22984587891144603,0.05420643928411162,0.2728255250264091,0
0.5452655347266459,0.5814254197340063,0.8777277518844276,0.4319896310159316,0.9504756572114141,0
0.6331012530109993,0.3155021911185161,0.469756191985363,0.5236111629668666,0.17291849002430226,1
0.9170400919847471,0.15336767117434646,0.14928959554323984,0.7412812349314066,0.73676458704819,0
0.780594959991532,0.521100451084729,0.3365973443191487,0.6271588953390104,0.5356030259424377,0
0.8511505034872549,0.6155116554545558,0.2011524198543514,0.015153726866513173,0.5137793990611103,0
0.2226530372910035,0.06464728852346158,0.2908170109822875,0.23123716369728586,0.8250097358728643,1
0.5626176345782397,0.44989641584676643,0.13772315076452535,0.2482937989237919,0.15546742309782013,0
0.7559855640529344,0.23499524121317716,0.2687308391435772,0.6225601119982331,0.03432781001513152,1
